,year,month,pagecount_all_views,pagecount_desktop_views,pagecount_mobile_views,pageview_all_views,pageview_desktop_views,pageview_mobile_views
0,2007,12,0,0,0,2998331524,2998331524,0
1,2008,01,0,0,0,4930902570,4930902570,0
2,2008,02,0,0,0,4818393763,4818393763,0
3,2008,03,0,0,0,4955405809,4955405809,0
4,2008,04,0,0,0,5159162183,5159162183,0
5,2008,05,0,0,0,5584691092,5584691092,0
6,2008,06,0,0,0,5712104279,5712104279,0
7,2008,07,0,0,0,5306302874,5306302874,0
8,2008,08,0,0,0,5140155519,5140155519,0
9,2008,09,0,0,0,5479533823,5479533823,0
10,2008,10,0,0,0,5679440782,5679440782,0
11,2008,11,0,0,0,5415832071,5415832071,0
12,2008,12,0,0,0,5211708451,5211708451,0
13,2009,01,0,0,0,5802681551,5802681551,0
14,2009,02,0,0,0,5547320860,5547320860,0
15,2009,03,0,0,0,6295159057,6295159057,0
16,2009,04,0,0,0,5988817321,5988817321,0
17,2009,05,0,0,0,6267516733,6267516733,0
18,2009,06,0,0,0,5818924182,5818924182,0
19,2009,07,0,0,0,5801646978,5801646978,0
20,2009,08,0,0,0,5790850384,5790850384,0
21,2009,09,0,0,0,4057515768,4057515768,0
22,2009,10,0,0,0,6016107147,6016107147,0
23,2009,11,0,0,0,5768486910,5768486910,0
24,2009,12,0,0,0,5426505977,5426505977,0
25,2010,01,0,0,0,5703465285,5703465285,0
26,2010,02,0,0,0,5762451418,5762451418,0
27,2010,03,0,0,0,6661347946,6661347946,0
28,2010,04,0,0,0,6618552152,6618552152,0
29,2010,05,0,0,0,6410578775,6410578775,0
30,2010,06,0,0,0,4898035014,4898035014,0
31,2010,07,0,0,0,5296177638,5296177638,0
32,2010,08,0,0,0,7381346660,7381346660,0
33,2010,09,0,0,0,7546488744,7546488744,0
34,2010,10,0,0,0,10172844562,10172844562,0
35,2010,11,0,0,0,6948678354,6948678354,0
36,2010,12,0,0,0,7001952100,7001952100,0
37,2011,01,0,0,0,7568511227,7568511227,0
38,2011,02,0,0,0,6906248849,6906248849,0
39,2011,03,0,0,0,7326545928,7326545928,0
40,2011,04,0,0,0,6835492088,6835492088,0
41,2011,05,0,0,0,7009799378,7009799378,0
42,2011,06,0,0,0,6536675534,6536675534,0
43,2011,07,0,0,0,6571730164,6571730164,0
44,2011,08,0,0,0,6514500361,6514500361,0
45,2011,09,0,0,0,5837738935,5837738935,0
46,2011,10,0,0,0,6974424665,6974424665,0
47,2011,11,0,0,0,7507641641,7507641641,0
48,2011,12,0,0,0,6396357939,6396357939,0
49,2012,01,0,0,0,7808477339,7808477339,0
50,2012,02,0,0,0,7530127141,7530127141,0
51,2012,03,0,0,0,7358543625,7358543625,0
52,2012,04,0,0,0,7220029422,7220029422,0
53,2012,05,0,0,0,7784479302,7784479302,0
54,2012,06,0,0,0,7524265988,7524265988,0
55,2012,07,0,0,0,7819376527,7819376527,0
56,2012,08,0,0,0,7885641059,7885641059,0
57,2012,09,0,0,0,7913689733,7913689733,0
58,2012,10,0,0,0,8379960050,8379960050,0
59,2012,11,0,0,0,8219987195,8219987195,0
60,2012,12,0,0,0,8033826900,8033826900,0
61,2013,01,0,0,0,9126210673,9126210673,0
62,2013,02,0,0,0,8100597857,8100597857,0
63,2013,03,0,0,0,8701419671,8701419671,0
64,2013,04,0,0,0,8049296729,8049296729,0
65,2013,05,0,0,0,8089099883,8089099883,0
66,2013,06,0,0,0,7759959725,7759959725,0
67,2013,07,0,0,0,8237301982,8237301982,0
68,2013,08,0,0,0,9306122925,9306122925,0
69,2013,09,0,0,0,9985326806,9985326806,0
70,2013,10,0,0,0,10775158269,10775158269,0
71,2013,11,0,0,0,10414877805,10414877805,0
72,2013,12,0,0,0,7102459747,7102459747,0
73,2014,01,0,0,0,7026531269,7026531269,0
74,2014,02,0,0,0,6718243109,6718243109,0
75,2014,03,0,0,0,7464128273,7464128273,0
76,2014,04,0,0,0,7216245221,7216245221,0
77,2014,05,0,0,0,7543277646,7543277646,0
78,2014,06,0,0,0,6577352648,6577352648,0
79,2014,07,0,0,0,6761059566,6761059566,0
80,2014,08,0,0,0,6687313714,6687313714,0
81,2014,09,0,0,0,7564600999,7564600999,0
82,2014,10,0,0,0,9669079813,6577533128,3091546685
83,2014,11,0,0,0,9181027274,6153537606,3027489668
84,2014,12,0,0,0,9109282269,5830332248,3278950021
85,2015,01,0,0,0,9589069146,6103767055,3485302091
86,2015,02,0,0,0,8694244918,5602710439,3091534479
87,2015,03,0,0,0,9677435301,6346602713,3330832588
88,2015,04,0,0,0,9421035574,6198945657,3222089917
89,2015,05,0,0,0,9657871297,6323801814,3334069483
90,2015,06,0,0,0,8203576103,5165413640,3038162463
91,2015,07,7665421980,4376666686,3288755294,8483698717,5229226022,3254472695
92,2015,08,7634815221,4332482183,3302333038,8304022031,5035534449,3268487582
93,2015,09,7655695037,4485491704,3170203333,8582061182,5409631355,3172429827
94,2015,10,7746031887,4477532755,3268499132,8781786976,5535704471,3246082505
95,2015,11,7524321290,4287720220,3236601070,8515190628,5296956116,3218234512
96,2015,12,7476287344,4100012037,3376275307,8651858036,5264446173,3387411863
97,2016,01,8154016303,4436179457,3717836846,9309261244,5569632502,3739628742
